Sl,SKU,Barcode,Item Name,Category,Description,Cost,MRP,Competitor Price,LS Price,Quantity,Tax Paid,Discount,Total Cost,Total Price,Total Profit,% Profit,Batch Code,Supplier,Expiry Date (YYYY-MM-DD),Image URL,Price URL,XPath
250,,,Mabroom Premium Dates - 500G,Snacks,,600,,1000.0,1000.0,2,,,1200.00,2000.00,800,66.67,BATCH-001,,,,,
251,,,Bellame Chocolate Digestive 135g,Biscuits & Cookies,,43.00,50.0,,50.0,6,,,258.00,300.00,42,16.28,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
252,,,Pound Cake Fruit,Biscuits & Cookies,,108.00,130,,130,5,,,540.00,650.00,110,20.37,BATCH-001,KAZI FARMS KITCHEN,,,,
253,,,Transtac LED Bright 18w Churi,Electronics,,265.00,355.0,,345.0,1,,,265.00,345.00,80,30.19,BATCH-001,,,,,
254,,,Nescafe Sunrise 3in1 10g,Tea & Coffee,,9.00,,15.0,15.0,24,,,216.00,360.00,144,66.67,BATCH-001,,,,,
255,,,⁠Dairy Milk Hazelnut 54gm ,Chocolates & Candies,54gm,215.00,250,,250,3,,,645.00,750.00,105,16.28,BATCH-001,,,,,
256,,,Radhuni Shorisha Oil 80ml,Oil,80ml,31.50,35,,35,13,,32,378.00,455.00,77,20.37,BATCH-001,,,,,
257,,,Transtec Mosquito Bat,Electronics,,445.00,580.0,,580.0,2,,,890.00,1160.00,270,30.34,BATCH-001,,,,,
258,,,Twinings Pure Green Tea 25 Bags - 50g,Tea & Coffee,,530.00,,900.0,900.0,1,,,530.00,900.00,370,69.81,BATCH-001,,,,,
259,,,⁠Dairy Milk Roast Almond 52gm,Chocolates & Candies,,215.00,250,,250,3,,,645.00,750.00,105,16.28,BATCH-001,,,,,
260,,,ACI Chinigura 50KG Loose,Rice & Grain,50KG Bag,137.00,,,165.0,50,,,6850.00,8250.00,1400,20.44,BATCH-001,S.M Enterprise (Pahartali) ,,,,
261,,,Bashundhara Hand Towel 250 Poly,Personal Care,,80.00,,105.0,105.0,12,,,960.00,1260.00,300,31.25,BATCH-001,,,,,
262,,,Twinings Green Tea & Ginger 20 Bags - 40g,Tea & Coffee,,530.00,,900.0,900.0,1,,,530.00,900.00,370,69.81,BATCH-001,,,,,
198,,,Kellogs Almond Corn Flakes 300g,Cereals,,530.00,580.0,,580.0,2,,,1060.00,1160.00,100,9.43,BATCH-001,KELLOGS - FM DISTRIBUTION,,,,
199,,,Vanilla 1L,Ice Cream,,258.00,,,300.0,3,,,774.00,900.00,126,16.28,BATCH-001,,,,,
200,,,Firni 1L,Ice Cream,,340.00,,,450.0,2,,,680.00,900.00,220,32.35,BATCH-001,,,,,
201,,,Twinings Green Tea Jasmine - 25 Bags,Tea & Coffee,,530.00,,900.0,900.0,1,,,530.00,900.00,370,69.81,BATCH-001,,,,,
202,,,Kellogs Corn Flakes Real Honey 300g,Cereals,,530.00,580.0,,580.0,2,,,1060.00,1160.00,100,9.43,BATCH-001,KELLOGS - FM DISTRIBUTION,,,,
203,,,Strawberry 1L,Ice Cream,,258.00,,,300.0,3,,,774.00,900.00,126,16.28,BATCH-001,,,,,
204,,,Doi 1L,Ice Cream,,340.00,,,450.0,2,,,680.00,900.00,220,32.35,BATCH-001,,,,,
205,,,Twinings Green Tea & lemon - 25 Bags,Tea & Coffee,,530.00,,900.0,900.0,1,,,530.00,900.00,370,69.81,BATCH-001,,,,,
206,,,Garlic - roshun,Cooking Needs,20KG Bag,137.00,,,150.0,20,,,2740.00,3000.00,260,9.49,BATCH-001,Mim Enterprise (Pahartali),,,,
207,,,Chocolate 1L,Ice Cream,,258.00,,,300.0,3,,,774.00,900.00,126,16.28,BATCH-001,,,,,
208,,,Basmati (Golden) Banglamoti Loose,Rice & Grain,25KG Bag,75.40,,,100.0,50,,,3770.00,5000.00,1230,32.63,BATCH-001,S.M Enterprise (Pahartali) ,,,,
209,,,Twinings Green Tea Earl Grey 20 Bags - 40g,Tea & Coffee,,530.00,,900.0,900.0,1,,,530.00,900.00,370,69.81,BATCH-001,,,,,
210,,,Wheel Fabric Solutions Clean and Fresh 200g,Cleaning Supply,Laundry Soap 200g,27.55,30.0,,28.5,72,246.2,110,1873.60,2052.00,178,9.52,BATCH-001,Unilever - Atlantic Distribition,,,,
211,,,Safe Touch 0032 5Port 5m Cable Multiplug Heavy Duty White,Electronics,,215.00,,250.0,250.0,1,,,215.00,250.00,35,16.28,BATCH-001,,,,,
212,,,Transtec LED Bright 13w Churi,Personal Care,,199.00,275.0,,265.0,1,,,199.00,265.00,66,33.17,BATCH-001,,,,,
213,,,Saf Instant Yeast - 100g,Baking Needs,,100.00,,170.0,170.0,2,,,200.00,340.00,140,70.00,BATCH-001,,,,,
214,,,Go & Handsome Facewash Men 50g,Personal Care,Facewash 50g,126.00,140.0,,138.0,2,33.1,,252.00,276.00,24,9.52,BATCH-001,Unilever - Atlantic Distribition,,,,
215,,,Pulse - Mango Masala,Chocolates & Candies,,6.00,,,8.0,75,,,450.00,600.00,150,33.33,BATCH-001,Olympic Industries Limited,,,,
216,,,Samyang Hot Chicken Flavor Carbo Ramen Noodles Cup - 80g,Snacks,,150.00,,260.0,260.0,1,,,150.00,260.00,110,73.33,BATCH-001,,,,,
217,,,Nescafe Classic 90g Jar,Tea & Coffee,,433.00,,475.0,475.0,2,,,866.00,950.00,84,9.70,BATCH-001,,,,,
218,,,Rexona Men Advanced Invisible Dry Roll On - 45ml,Personal Care,,160.00,,287.0,280.0,2,,,320.00,560.00,240,75.00,BATCH-001,,,,,
219,,,Marks Powder 500gm,Dairy & Eggs,500gm,441.00,480.0,,480.0,4,,15,1749.00,1920.00,171,9.78,BATCH-001,,,,,
220,,,MI 9se 18W Quick Charger 3.0 With Power Adapter,Electronics,,215.00,,380.0,380.0,1,,,215.00,380.00,165,76.74,BATCH-001,,,,,
221,,,Aarong Liquid Milk 1ltr,Dairy & Eggs,,91.00,100,,100,10,,,910.00,1000.00,90,9.89,BATCH-001,,,,,
222,,,Paprika Powder - 15g,Cooking Needs,,45.00,,80.0,80.0,2,,,90.00,160.00,70,77.78,BATCH-001,,,,,
223,,,Maggi Vegetable Soup 25g,Snacks,,45.50,,50.0,50.0,12,,,546.00,600.00,54,9.89,BATCH-001,,,,,
224,,,Awei Data Cable Micro USB (CL-115M),Electronics,,100.00,,180.0,180.0,2,,,200.00,360.00,160,80.00,BATCH-001,,,,,
225,,,Ispahani blenders choice premium green tea - 35g,Tea & Coffee,,100.00,,110.0,110.0,1,,,100.00,110.00,10,10.00,BATCH-001,,,,,
226,,,Safe Touch 0032 5Port 2m Cable Multiplug Heavy Duty White,Electronics,,160.00,,290.0,290.0,1,,,160.00,290.00,130,81.25,BATCH-001,,,,,
227,,,Maggi Thai Soup 35g,Snacks,,50.00,,55.0,55.0,12,,,600.00,660.00,60,10.00,BATCH-001,,,,,
208,,,Dano Daily Pusti 100g,Dairy & Eggs,,82.00,95.0,,100.0,6,73.8,,492.00,600.00,108,21.95,BATCH-001,DANO - ISLAM TRADING,,,,
209,,,Mars Fruit & Nut Chocolate - 32g,Chocolates & Candies,,120.00,,220.0,220.0,2,,,240.00,440.00,200,83.33,BATCH-001,,,,,
210,,,Maggi Corn Soup 25g,Snacks,,50.00,,55.0,55.0,12,,,600.00,660.00,60,10.00,BATCH-001,,,,,
211,,,Radhuni Chotpoti Masala 50gm ,Spices ,50gm,41.00,50,,50,5,,,205.00,250.00,45,21.95,BATCH-001,,,,,
212,,,Snickers Fruit & Nut Chocolate - 32g,Chocolates & Candies,,120.00,,220.0,220.0,2,,,240.00,440.00,200,83.33,BATCH-001,,,,,
213,,,Marks Powder 250gm,Dairy & Eggs,250gm,222.50,245.0,,245.0,4,,,890.00,980.00,90,10.11,BATCH-001,,,,,
214,,,Dairy Milk Fuse 21gm,Chocolates & Candies,21gm,43.80,85,,85,40,,,1752.00,3400.00,1648,94.06,BATCH-001,,,,,
215,,,Katari Atob 25KG (Premium),Rice & Grain,25KG Bag 2200,80.80,2200.0,,89.0,50,,,4040.00,4450.00,410,10.15,BATCH-001,Mim Enterprise (Pahartali),,,,
216,,,Maltova Baking Powder 100g,Cooking Needs,100g,40,,80,80,2,,,80.00,160.00,80,100.00,BATCH-001,,,,,
217,,,Foodie Masala Noodles 12 Pack,Packaged Food,,154.00,170.0,,170.0,8,,,1232.00,1360.00,128,10.39,BATCH-001,Olympic Industries Limited,,,,
218,,,Haiko Agar Agar - 20g,Cooking Needs,,80.00,,160,160.0,2,,,160.00,320.00,160,100.00,BATCH-001,,,,,
219,,,Maggi Fun Pack 992g,Snacks,,308.00,,340.0,340.0,6,,,1848.00,2040.00,192,10.39,BATCH-001,,,,,
220,,,Kikkoman All Purpose Seasoning Soy Sauce - 1ltr,Condiments,,100.00,,200.0,200.0,2,,,200.00,400.00,200,100.00,BATCH-001,,,,,
221,,,Wheel Fabric Solutions Laundry Soap 125g,Cleaning Supply,rice,26.55,30.0,,28.5,106,362.5,80,2734.30,3021.00,287,10.49,BATCH-001,Unilever - Atlantic Distribition,,,,
222,,,Mohammad Baking Soda - 86g,Baking Needs,,30.00,,60.0,60.0,2,,,60.00,120.00,60,100.00,BATCH-001,,,,,
223,,,Dano Power 200g,Dairy & Eggs,,190.00,205.0,,210.0,5,142.5,,950.00,1050.00,100,10.53,BATCH-001,DANO - ISLAM TRADING,,,,
224,,,Rexona Motionsense Advanced Brightening Roll On - 50ml,Personal Care,,160.00,,330.0,330.0,1,,,160.00,330.00,170,106.25,BATCH-001,,,,,
216,,,Diploma IFCMP 1kg,Dairy & Eggs,,893.00,950.0,,950.0,6,,,5358.00,5700.00,342,6.38,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
217,,,Radhuni Dhoniya Gura 200gm ,Spices ,200gm,95.00,110,,105,6,,,570.00,630.00,60,10.53,BATCH-001,,,,,
218,,,Dano Sterilized Cream - 170g,Dairy & Eggs,,130.00,,270.0,270.0,2,,,260.00,540.00,280,107.69,BATCH-001,,,,,
219,,,Cerelac Stage 1 Rice 350g,Baby Care,,376.00,,400.0,400.0,1,,,376.00,400.00,24,6.38,BATCH-001,,,,,
220,,,Dano Delight 500g,Dairy & Eggs,,451.00,480.0,,480.0,4,260.4,68,1736.00,1920.00,184,10.60,BATCH-001,DANO - ISLAM TRADING,,,,
221,,,Mohammad Yeast,Baking Needs,,30.00,,65.0,65.0,1,,,30.00,65.00,35,116.67,BATCH-001,,,,,
222,,,Cerelac Stage I Wheat 350g,Baby Care,,376.00,,400.0,400.0,1,,,376.00,400.00,24,6.38,BATCH-001,,,,,
223,,,Cadbury Cocoa Powder Packet - 125g,Baking Needs,,80.00,,180.0,180.0,4,,,320.00,720.00,400,125.00,BATCH-001,,,,,
224,,,Jirashail 25KG (Nobanno),Rice & Grain,25KG Bag,2020.00,,,2150.0,4,,,8080.00,8600.00,520,6.44,BATCH-001,S.M Enterprise (Pahartali) ,,,,
225,,,Movilcell M15 Fast Charging Cable TypeC 5A Output,Electronics,,65.00,,150.0,150.0,1,,,65.00,150.00,85,130.77,BATCH-001,,,,,
226,,,Standard Horlicks Jar 250g,Beverages,Powdered Drink 250g,263.01,280.0,,280.0,6,201.6,,1578.06,1680.00,102,6.46,BATCH-001,Unilever - Atlantic Distribition,,,,
227,,,Yardley London English Blossom Deodorant Roll On - 50ml,Personal Care,,250.00,,590.0,590.0,1,,,250.00,590.00,340,136.00,BATCH-001,,,,,
228,,,Cerelac Stage III Four Fruit 350g,Baby Care,,432.00,,460.0,460.0,1,,,432.00,460.00,28,6.48,BATCH-001,,,,,
229,,,Rayners Corn Flour - 400g,Baking Needs,,105.00,,280.0,280.0,2,,,210.00,560.00,350,166.67,BATCH-001,,,,,
230,,,Nan Opti Pro 2 350g,Baby Care,,863.00,,920.0,920.0,1,,,863.00,920.00,57,6.60,BATCH-001,,,,,
231,,,Baby Oats Health Paradise,Baby Care,,250.00,750.0,,720.0,4,,,1000.00,2880.00,1880,188.00,BATCH-001,,,,,
232,,,Nan Opti Pro 3 350g,Baby Care,,863.00,,920.0,920.0,1,,,863.00,920.00,57,6.60,BATCH-001,,,,,
233,,,Dove Conditioner Intensive Repair 50ml,Personal Care,free Item,1.00,24.0,,24.0,2,5.8,,2.00,48.00,46,2300.00,BATCH-001,Unilever - Atlantic Distribition,,,,
234,,,Standard Horlicks Jar 500g,Beverages,Powdered Drink 500g,467.98,500.0,,500.0,6,360.0,,2807.88,3000.00,192,6.84,BATCH-001,Unilever - Atlantic Distribition,,,,
235,,,Diploma IFCMP 500g,Dairy & Eggs,,449.00,480.0,,480.0,6,,,2694.00,2880.00,186,6.90,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
236,,,Jirashail (Nobanno) Loose,Rice & Grain,50KG Bag,80.40,,,86.0,50,,,4020.00,4300.00,280,6.97,BATCH-001,S.M Enterprise (Pahartali) ,,,,
237,,,Boost Standard Jar 400g,Beverages,Powdered Drink 400g,514.02,550.0,,550.0,6,396.0,,3084.12,3300.00,216,7.00,BATCH-001,Unilever - Atlantic Distribition,,,,
238,,,Maltova 400g,Beverages,Powdered Drink 400g,514.02,550.0,,550.0,6,396.0,,3084.12,3300.00,216,7.00,BATCH-001,Unilever - Atlantic Distribition,,,,
239,,,Junior Horlicks Stage II 500g,Beverages,Powdered Drink 500g,514.02,550.0,,550.0,3,198.0,,1542.06,1650.00,108,7.00,BATCH-001,Unilever - Atlantic Distribition,,,,
240,,,Junior Horlicks Stage I 500g,Beverages,Powdered Drink 500g,514.02,550.0,,550.0,3,198.0,,1542.06,1650.00,108,7.00,BATCH-001,Unilever - Atlantic Distribition,,,,
241,,,Mother Horlicks 350g,Beverages,Powdered Drink 350g,579.44,620.0,,620.0,3,223.2,,1738.32,1860.00,122,7.00,BATCH-001,Unilever - Atlantic Distribition,,,,
242,,,Horlicks Pouch 400g,Beverages,Powdered Drink 350g,327.10,350.0,#REF!,350.0,6,252.0,,1962.60,2100.00,137,7.00,BATCH-001,Unilever - Atlantic Distribition,,,,
243,,,Standard Horlicks Jar 1000g,Beverages,Powdered Drink 1000g,840.02,900.0,#REF!,900.0,6,648.0,,5040.12,5400.00,360,7.14,BATCH-001,Unilever - Atlantic Distribition,,,,
244,,,Dry Cake ,Biscuits & Cookies,,126.00,150.0,,135.0,6,,,756.00,810.00,54,7.14,BATCH-001,Olympic Industries Limited,,,,
235,,,Nazirshail (Rahman) Loose,Rice & Grain,50KG Bag,86.80,,,90.0,100,,,8680.00,9000.00,320,3.69,BATCH-001,S.M Enterprise (Pahartali) ,,,,
236,,,Nido 1+ 350g,Baby Care,,490.00,,525.0,525.0,1,,,490.00,525.00,35,7.14,BATCH-001,,,,,
237,,,Shukran Rice Atosh 50KG,Rice & Grain,50KG Bag,53.50,2675.0,,56.0,100,,,5350.00,5600.00,250,4.67,BATCH-001,Mim Enterprise (Pahartali),,,,
238,,,Kellogs Fruit Loops 285g,Cereals,,530.00,570.0,,570.0,2,,,1060.00,1140.00,80,7.55,BATCH-001,KELLOGS - FM DISTRIBUTION,,,,
239,,,Sugar,Cooking Needs,50KG Bag,99.00,,,104.0,50,,,4950.00,5200.00,250,5.05,BATCH-001,Mim Enterprise (Pahartali),,,,
240,,,Kellogs Chocos Fills Centred Pillow 250g,Cereals,,530.00,570.0,,570.0,2,,,1060.00,1140.00,80,7.55,BATCH-001,KELLOGS - FM DISTRIBUTION,,,,
241,,,Katari C 25KG (Nobanno),Rice & Grain,25KG Bag,2070.00,,,2175.0,4,,,8280.00,8700.00,420,5.07,BATCH-001,S.M Enterprise (Pahartali) ,,,,
242,,,Nido Fortigo 350g ,Baby Care,,418.00,,430.0,450.0,3,,,1254.00,1350.00,96,7.66,BATCH-001,,,,,
243,,,Chona Boot,Cooking Needs,25KG Bag,76.00,,,79.0,25,,,1900.00,1975.00,75,3.95,BATCH-001,Mim Enterprise (Pahartali),,,,
244,,,Nazirshail 25KG (Rupchanda),Rice & Grain,25KG Bag,2040.00,,,2200.0,2,,,4080.00,4400.00,320,7.84,BATCH-001,S.M Enterprise (Pahartali) ,,,,
245,,,Fortune Rice Bran Oil 2L,Oil,2L,434.00,,,458.0,2,,,868.00,916.00,48,5.53,BATCH-001,Rupchanda - SS Trade International,,,,
246,,,Lifebouy Liquid Lemon Fresh 170ml,Personal Care,Liquid Soap 170ml,78.80,90.0,,85.0,4,40.8,,315.20,340.00,25,7.87,BATCH-001,Unilever - Atlantic Distribition,,,,
247,,,Surf Excel 180g,Cleaning Supply,Laundry Powder 180g,45.00,50.0,,49.0,12,70.6,,540.00,588.00,48,8.89,BATCH-001,Unilever - Atlantic Distribition,,,,
248,,,Diploma IFCMP 200g,Dairy & Eggs,,190.00,205.0,,205.0,6,,,1140.00,1230.00,90,7.89,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
249,,,Katari C (Nobanno) Loose,Rice & Grain,50KG Bag,82.40,,,87.0,50,,,4120.00,4350.00,230,5.58,BATCH-001,S.M Enterprise (Pahartali) ,,,,
250,,,Miniket C (Nouka) Loose,Rice & Grain,50KG Bag,52.80,,,57.0,50,,,2640.00,2850.00,210,7.95,BATCH-001,S.M Enterprise (Pahartali) ,,,,
251,,,Lactogen 1350g ,Baby Care,,615.00,,650.0,650.0,1,,,615.00,650.00,35,5.69,BATCH-001,,,,,
252,,,Ispahani Mirzapore Tea Bag - 50p,Tea & Coffee,,88.00,,95.0,95.0,2,,,176.00,190.00,14,7.95,BATCH-001,,,,,
253,,,Foster Clarks Baking Powder - 225gm,Baking Needs,,340.00,,360.0,360.0,1,,,340.00,360.00,20,5.88,BATCH-001,,,,,
254,,,Knock Chocolate Cream,Chocolates & Candies,1 Carton,741.00,15.0,,800.0,1,,,741.00,800.00,59,7.96,BATCH-001,Olympic Industries Limited,,,,
255,,,Lactogen 2 350g,Baby Care,,642.00,,670.0,680.0,1,,,642.00,680.00,38,5.92,BATCH-001,,,,,
256,,,Knock Milk Cream,Chocolates & Candies,1 Carton,741.00,15.0,,800.0,1,,,741.00,800.00,59,7.96,BATCH-001,Olympic Industries Limited,,,,
257,,,Lactogen 3 350g,Baby Care,,642.00,,670.0,680.0,1,,,642.00,680.00,38,5.92,BATCH-001,,,,,
258,,,Knock Strawberry Cream,Chocolates & Candies,1 Carton,741.00,15.0,,800.0,1,,,741.00,800.00,59,7.96,BATCH-001,Olympic Industries Limited,,,,
259,,,Cerelac Stage IV Chicken 350g,Baby Care,,453.00,,480.0,480.0,1,,,453.00,480.00,27,5.96,BATCH-001,,,,,
260,,,Dano Delight 200g,Dairy & Eggs,,185.00,205.0,,200.0,5,138.8,,925.00,1000.00,75,8.11,BATCH-001,DANO - ISLAM TRADING,,,,
261,,,Cerelace Stage 1 Three Fruits 350g,Baby Care,,396.00,,420.0,420.0,1,,,396.00,420.00,24,6.06,BATCH-001,,,,,
262,,,Nescafe Classic 180g Jar,Tea & Coffee,,897.00,,970.0,970.0,2,,,1794.00,1940.00,146,8.14,BATCH-001,,,,,
263,,,Nescafe Classic 45g Jar,Tea & Coffee,,254.00,,275.0,275.0,3,,,762.00,825.00,63,8.27,BATCH-001,,,,,
249,,,Potatoes - alu,Cooking Needs,60KG Bag,13.50,,18.0,18.0,120,,,1620.00,2160.00,540,33.33,BATCH-001,Mim Enterprise (Pahartali),,,,
250,,,Kellogs Chocos 250g,Cereals,,360.00,390.0,,390.0,3,,,1080.00,1170.00,90,8.33,BATCH-001,KELLOGS - FM DISTRIBUTION,,,,
251,,,Nimki Big,Snacks,,45.00,,,60.0,6,,,270.00,360.00,90,33.33,BATCH-001,,,,,
252,,,Marks Powder 1000gm,Dairy & Eggs,1000gm,877.00,950.0,,945.0,3,,20,2611.00,2835.00,224,8.58,BATCH-001,,,,,
253,,,Bashundhara Pocket Tissue Wallet (Per Hanger),Personal Care,,7.50,10.0,,10.0,24,,,180.00,240.00,60,33.33,BATCH-001,,,,,
254,,,Dano Power 500g,Dairy & Eggs,,447.00,480.0,,480.0,4,265.2,20,1768.00,1920.00,152,8.60,BATCH-001,DANO - ISLAM TRADING,,,,
255,,,Coffee Bite Jar,Tea & Coffee,,225.00,300,,300,1,,,225.00,300.00,75,33.33,BATCH-001,,,,,
256,,,Radhuni Shorisha Oil 250ml,Oil,250ml,86.00,95,,90,6,,19,497.00,540.00,43,8.65,BATCH-001,,,,,
257,,,Regard Keora Water (Glass) - 200ml,Cooking Needs,,30.00,,,40.0,2,,,60.00,80.00,20,33.33,BATCH-001,,,,,
258,,,Kellogs Muesli Crunchy Fruit & Nut 500g,Cereals,,920.00,1000.0,,1000.0,2,,,1840.00,2000.00,160,8.70,BATCH-001,KELLOGS - FM DISTRIBUTION,,,,
259,,,Rangdhanu Mixed Herbs - 30g (Exp01.23),Spices ,,60.00,,120.0,80.0,1,,,60.00,80.00,20,33.33,BATCH-001,,,,,
260,,,Miniket Atob 25KG (Shonko),Rice & Grain,25KG Bag,1610.00,,,1750.0,8,,,12880.00,14000.00,1120,8.70,BATCH-001,S.M Enterprise (Pahartali) ,,,,
261,,,Bellame Choco Little Cookies 240g,Biscuits & Cookies,,92.00,110.0,,110.0,3,,30,246.00,330.00,84,34.15,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
262,,,Lifebouy Health Soap Lemon Fresh 150g,Personal Care,Soap 150g,73.46,80.0,,80.0,24,230.4,,1763.04,1920.00,157,8.90,BATCH-001,Unilever - Atlantic Distribition,,,,
263,,,Detos Nacho Cheese Chips 30g,Snacks,,16.13,20.0,,20.0,24,,30,357.12,480.00,123,34.41,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
264,,,Lifebouy Health Soap Total 150g,Personal Care,Soap 150g,73.46,80.0,,80.0,24,230.4,,1763.04,1920.00,157,8.90,BATCH-001,Unilever - Atlantic Distribition,,,,
265,,,Go & Handsome Skin Cream Men 50g,Personal Care,Cream 50g,92.89,130.0,,125.0,2,30.0,,185.78,250.00,64,34.57,BATCH-001,Unilever - Atlantic Distribition,,,,
266,,,Rin Power White 200g,Cleaning Supply,Laundry Soap 200g,36.67,40.0,,40.0,6,28.8,,220.02,240.00,20,9.08,BATCH-001,Unilever - Atlantic Distribition,,,,
267,,,Motor Daal,Rice & Grain,50KG Bag,52.00,,,70.0,50,,,2600.00,3500.00,900,34.62,BATCH-001,Mim Enterprise (Pahartali),,,,
268,,,Fortune Mustard Oil 5L,Oil,,1100.00,,,1200.0,1,,,1100.00,1200.00,100,9.09,BATCH-001,Rupchanda - SS Trade International,,,,
269,,,Safari,Chocolates & Candies,,16.90,25.0,,23.0,32,,,540.80,736.00,195,36.09,BATCH-001,,,,,
270,,,Nutrilife Cranberry 1L,Beverages,,330.00,,,360.0,1,,,330.00,360.00,30,9.09,BATCH-001,,,,,
271,,,Bashundhara Paper Napkin 100 sheets,Personal Care,,55.00,,75.0,75.0,30,,,1650.00,2250.00,600,36.36,BATCH-001,,,,,
272,,,Aril Chewing Gum Box 75pcs,Chocolates & Candies,,1.46,2,,2,75,,,109.50,150.00,41,36.99,BATCH-001,,,,,
273,,,Kitkat 3 Finger,Chocolates & Candies,,52.00,,,65.0,21,,100,992.00,1365.00,373,37.60,BATCH-001,,,,,
274,,,Ginger - ada,Cooking Needs,20KG Bag,105.00,,,145.0,20,,,2100.00,2900.00,800,38.10,BATCH-001,Mim Enterprise (Pahartali),,,,
275,,,Dairy Milk 40gm,Chocolates & Candies,40gm,108.33,150,,150,24,,,2600.00,3600.00,1000,38.46,BATCH-001,,,,,
266,,,Rupchanda Soyabean Oil 1L,Oil,1L,189.00,,,195.0,16,,,3024.00,3120.00,96,3.17,BATCH-001,Rupchanda - SS Trade International,,,,
267,,,Nido Family Choice 500g Pouch,Baby Care,,463.00,,480.0,490.0,3,,,1389.00,1470.00,81,5.83,BATCH-001,,,,,
278,,,Kitkat 1 Finger,Chocolates & Candies,,24.00,,,30.0,42,,,1008.00,1260.00,252,25.00,BATCH-001,,,,,
279,,,Taaqa Juice,Beverages,,24.00,,,30.0,60,,,1440.00,1800.00,360,25.00,BATCH-001,,,,,
280,,,Nutrilife Mango Juice 160ML,Beverages,,36.00,,,45.0,6,,,216.00,270.00,54,25.00,BATCH-001,,,,,
281,,,Nutrilife Orange Juice 160ML ,Beverages,,36.00,,,45.0,6,,,216.00,270.00,54,25.00,BATCH-001,,,,,
282,,,Marks Powder 8gm,Dairy & Eggs,8gm,8.00,10.0,,10.0,12,,,96.00,120.00,24,25.00,BATCH-001,,,,,
283,,,⁠Aril Assorted Lollipop,Chocolates & Candies,,4.00,5,,5,72,,,288.00,360.00,72,25.00,BATCH-001,,,,,
284,,,Pampers Sensitive Fragrance Free Baby Wipes - 52 Pieces,Baby Care,,400.00,,,500.0,2,,,800.00,1000.00,200,25.00,BATCH-001,,,,,
285,,,Nescafe 3in1 14g sachet,Tea & Coffee,,13.00,,15.0,15.0,36,,36,432.00,540.00,108,25.00,BATCH-001,,,,,
286,,,Maggi 496g (Masala Flavour),Snacks,,159.00,,200.0,200.0,6,,,954.00,1200.00,246,25.79,BATCH-001,,,,,
287,,,Lentils - Masur Daal,Rice & Grain,50KG Bag,79.00,,,100.0,50,,,3950.00,5000.00,1050,26.58,BATCH-001,Mim Enterprise (Pahartali),,,,
288,,,Salt,Cooking Needs,50KG Bag,31.60,,,40.0,50,,,1580.00,2000.00,420,26.58,BATCH-001,Mim Enterprise (Pahartali),,,,
289,,,Vanilla 1kg,Ice Cream,,237.00,,,300.0,2,,,474.00,600.00,126,26.58,BATCH-001,,,,,
290,,,Pond Oil Control 50g,Personal Care,Facewash 50g,75.02,100.0,,95.0,1,11.4,,75.02,95.00,20,26.63,BATCH-001,Unilever - Atlantic Distribition,,,,
291,,,Go & Handsome Facewash Men 100g,Personal Care,Facewash 100g,146.09,190.0,,185.0,2,44.4,,292.18,370.00,78,26.63,BATCH-001,Unilever - Atlantic Distribition,,,,
292,,,Samyang Extreme Hot Chicken Ramen Noodles Cup - 70g,Snacks,,150.00,,190.0,190.0,2,,,300.00,380.00,80,26.67,BATCH-001,,,,,
293,,,Bashundhara Kitchen Towel ,Cleaning Supply,,63.00,,80.0,80.0,6,,,378.00,480.00,102,26.98,BATCH-001,,,,,
294,,,Meridian Chicken Chips,Snacks,,17.00,,,20.0,24,,,408.00,480.00,72,17.65,BATCH-001,,,,,
295,,,Transtec Backup 10w Pin,Electronics,,590.00,750.0,,750.0,1,,,590.00,750.00,160,27.12,BATCH-001,,,,,
296,,,Meridian Shrimp Chips,Snacks,,17.00,,,20.0,24,,,408.00,480.00,72,17.65,BATCH-001,,,,,
297,,,Ponds White Beauty 100g,Personal Care,Facewash 100g,157.00,210.0,#REF!,200.0,2,48.0,,314.00,400.00,86,27.39,BATCH-001,Unilever - Atlantic Distribition,,,,
298,,,Ponds Oil Control 100g,Personal Care,Facewash 100g,157.00,210.0,,200.0,2,48.0,,314.00,400.00,86,27.39,BATCH-001,Unilever - Atlantic Distribition,,,,
299,,,Radhuni Murgi Mangsho 20gm,Spices ,20gm,17.00,20,,20,13,,17,204.00,260.00,56,27.45,BATCH-001,,,,,
300,,,Domex 500ml,Cleaning Supply,Dishwashing Liquid 500ml,113.00,130.0,,125.0,6,90.0,90,588.00,750.00,162,27.55,BATCH-001,Unilever - Atlantic Distribition,,,,
300,,,Eggs - Red (Loose),Dairy & Eggs,,8.50,,,8.8,210,,,1785.00,1837.50,53,2.94,BATCH-001,,,,,
302,,,Maggi 4ps,Snacks,,,,,,3,,,0.00,0.00,0,,BATCH-001,,,,,
303,,,Maggi 8ps,Snacks,,,,,,3,,,0.00,0.00,0,,BATCH-001,,,,,
304,,,Magi 12ps,Snacks,,,,,,3,,,0.00,0.00,0,,BATCH-001,,,,,
